start_time,end_time,frequency,pitch
173.76,173.78,297.93622032611637,62.25
173.78,173.84,293.6647679174076,61.99999999999999
173.84,173.86,289.45455447340026,61.749999999999986
173.86,173.92,281.2143451832947,61.24999999999999
173.92,173.94,289.45455447340026,61.749999999999986
173.94,173.96,297.93622032611637,62.25
173.96,173.98,302.2698024407796,62.499999999999986
173.98,174.06,306.66641795877985,62.74999999999999
174.06,174.08,302.2698024407796,62.499999999999986
174.08,174.16,297.93622032611637,62.25
174.74,174.88,354.30787302883596,65.25
174.88,174.9,359.46139971304194,65.49999999999999
174.9,174.92,369.9944227116344,66.0
174.94,174.98,397.69714089208446,67.25
174.98,175.04,391.99543598174927,66.99999999999999
175.04,175.06,397.69714089208446,67.25
175.1,175.12,466.1637615180899,69.99999999999999
175.12,175.14,459.48046426806206,69.75
175.14,175.16,466.1637615180899,69.99999999999999
175.16,175.22,472.9442695651064,70.25
175.22,175.24,466.1637615180899,69.99999999999999
175.24,175.28,459.48046426806206,69.75
175.28,175.3,466.1637615180899,69.99999999999999
175.3,175.34,472.9442695651064,70.25
175.36,175.42,459.48046426806206,69.75
175.78,175.8,570.6094040464443,73.5
175.8,175.82,562.4286903665894,73.25
175.82,175.84,546.4174373123329,72.75
175.84,175.86,530.8619935522296,72.24999999999999
175.9,175.92,523.2511306011972,72.0
176.04,176.1,515.7493830804707,71.75
176.1,176.2,523.2511306011972,72.0
177.22,177.26,349.2282314330039,65.0
178.5,178.52,281.2143451832947,61.24999999999999
178.52,178.6,285.30470202322215,61.5
178.6,178.62,289.45455447340026,61.749999999999986
178.62,178.64,293.6647679174076,61.99999999999999
178.64,178.66,297.93622032611637,62.25
178.66,178.68,306.66641795877985,62.74999999999999
178.68,178.72,315.65242990842006,63.25000000000001
178.72,178.74,306.66641795877985,62.74999999999999
178.74,178.76,302.2698024407796,62.499999999999986
178.76,178.78,297.93622032611637,62.25
179.0,179.18,289.45455447340026,61.749999999999986
179.18,179.2,293.6647679174076,61.99999999999999
180.6,180.62,554.3652619537442,72.99999999999999
180.62,180.64,570.6094040464443,73.5
180.64,180.78,587.3295358348151,74.0
180.78,180.8,562.4286903665894,73.25
180.8,180.82,538.5835590540484,72.5
180.82,180.84,530.8619935522296,72.24999999999999
180.84,180.88,523.2511306011972,72.0
180.88,180.92,515.7493830804707,71.75
180.92,180.96,523.2511306011972,72.0
180.96,180.98,515.7493830804707,71.75
180.98,181.0,501.0669992929443,71.25
181.02,181.04,472.9442695651064,70.25
181.04,181.08,459.48046426806206,69.75
181.08,181.1,452.8929841231365,69.5
181.1,181.18,446.39994737251044,69.25
181.18,181.2,440.0,69.0
181.2,181.28,446.39994737251044,69.25
181.28,181.32,452.8929841231365,69.5
181.32,181.42,446.39994737251044,69.25
181.42,181.44,459.48046426806206,69.75
181.44,181.46,472.9442695651064,70.25
181.46,181.48,466.1637615180899,69.99999999999999
181.48,181.52,459.48046426806206,69.75
181.52,181.54,446.39994737251044,69.25
181.54,181.56,440.0,69.0
181.56,181.6,433.6918074016825,68.75
181.6,181.62,440.0,69.0
181.62,181.64,446.39994737251044,69.25
182.22,182.28,315.65242990842006,63.25000000000001
182.28,182.3,320.24370022528126,63.49999999999999
182.3,182.32,329.6275569128699,63.999999999999986
182.32,182.34,334.42210013280527,64.25
182.34,182.36,339.28638158974695,64.5
182.36,182.38,344.2214156497103,64.74999999999999
182.38,182.46,349.2282314330039,65.0
182.46,182.48,344.2214156497103,64.74999999999999
182.48,182.52,339.28638158974695,64.5
182.78,182.86,486.8025944710867,70.75
183.42,183.46,265.4309967761148,60.249999999999986
183.46,183.48,269.2917795270241,60.49999999999999
183.48,183.52,273.20871865616647,60.75
183.52,183.54,277.1826309768721,60.999999999999986
183.54,183.56,281.2143451832947,61.24999999999999
183.56,183.58,285.30470202322215,61.5
183.58,183.6,297.93622032611637,62.25
183.6,183.64,302.2698024407796,62.499999999999986
183.64,183.66,297.93622032611637,62.25
183.66,183.68,293.6647679174076,61.99999999999999
183.68,183.7,289.45455447340026,61.749999999999986
183.7,183.76,285.30470202322215,61.5
183.76,183.82,281.2143451832947,61.24999999999999
183.82,183.84,285.30470202322215,61.5
183.84,183.86,293.6647679174076,61.99999999999999
183.86,183.88,302.2698024407796,62.499999999999986
183.88,183.94,306.66641795877985,62.74999999999999
183.94,183.96,302.2698024407796,62.499999999999986
183.96,183.98,297.93622032611637,62.25
183.98,184.0,293.6647679174076,61.99999999999999
184.0,184.02,289.45455447340026,61.749999999999986
184.04,184.16,261.6255653005986,60.0
184.16,184.18,257.8746915402353,59.74999999999999
184.18,184.2,254.17759331190004,59.5
184.5,184.52,397.69714089208446,67.25
184.52,184.54,403.48177901005533,67.5
184.54,184.58,409.3505566269445,67.75
184.58,184.6,415.3046975799451,68.0
184.6,184.64,421.3454435073724,68.25
185.88,185.9,265.4309967761148,60.249999999999986
185.9,185.94,261.6255653005986,60.0
185.94,185.96,257.8746915402353,59.74999999999999
185.96,186.08,261.6255653005986,60.0
186.08,186.14,265.4309967761148,60.249999999999986
186.14,186.2,269.2917795270241,60.49999999999999
186.2,186.24,265.4309967761148,60.249999999999986
186.24,186.3,261.6255653005986,60.0
186.3,186.58,265.4309967761148,60.249999999999986
186.58,186.6,261.6255653005986,60.0
186.6,186.64,257.8746915402353,59.74999999999999
186.64,186.72,254.17759331190004,59.5
186.72,186.76,257.8746915402353,59.74999999999999
186.76,186.88,261.6255653005986,60.0
186.88,186.98,257.8746915402353,59.74999999999999
186.98,187.08,261.6255653005986,60.0
187.14,187.16,273.20871865616647,60.75
187.16,187.18,265.4309967761148,60.249999999999986
187.18,187.24,261.6255653005986,60.0
187.24,187.26,265.4309967761148,60.249999999999986
187.26,187.28,269.2917795270241,60.49999999999999
187.28,187.3,273.20871865616647,60.75
187.3,187.32,281.2143451832947,61.24999999999999
187.32,187.34,289.45455447340026,61.749999999999986
187.34,187.38,293.6647679174076,61.99999999999999
187.38,187.44,289.45455447340026,61.749999999999986
187.44,187.46,293.6647679174076,61.99999999999999
187.74,187.8,233.08188075904496,58.0
187.8,187.82,236.4721347825532,58.24999999999999
187.82,187.84,233.08188075904496,58.0
187.84,187.86,229.74023213403103,57.75
187.86,187.88,223.19997368625522,57.25
187.88,187.9,204.67527831347223,55.75
187.9,187.92,201.74088950502767,55.5
187.92,187.94,198.84857044604223,55.24999999999999
187.94,188.02,195.99771799087463,55.0
188.02,188.1,193.18773764106294,54.75
188.12,188.14,198.84857044604223,55.24999999999999
188.14,188.16,201.74088950502767,55.5
188.38,188.5,281.2143451832947,61.24999999999999
188.5,188.52,285.30470202322215,61.5
188.52,188.54,289.45455447340026,61.749999999999986
188.54,188.56,297.93622032611637,62.25
188.56,188.6,302.2698024407796,62.499999999999986
188.6,188.62,297.93622032611637,62.25
188.62,188.64,293.6647679174076,61.99999999999999
188.64,188.66,289.45455447340026,61.749999999999986
188.66,188.68,285.30470202322215,61.5
188.68,188.78,281.2143451832947,61.24999999999999
188.78,188.8,289.45455447340026,61.749999999999986
188.8,188.82,297.93622032611637,62.25
188.82,188.84,302.2698024407796,62.499999999999986
188.84,188.92,306.66641795877985,62.74999999999999
188.92,188.94,302.2698024407796,62.499999999999986
188.94,188.96,297.93622032611637,62.25
188.96,188.98,293.6647679174076,61.99999999999999
189.62,189.64,466.1637615180899,69.99999999999999
189.64,189.7,472.9442695651064,70.25
189.98,190.0,530.8619935522296,72.24999999999999
190.0,190.02,515.7493830804707,71.75
190.02,190.04,508.3551866238001,71.49999999999999
190.26,190.4,472.9442695651064,70.25
190.44,190.46,466.1637615180899,69.99999999999999
190.46,190.48,459.48046426806206,69.75
190.48,190.5,452.8929841231365,69.5
190.52,190.54,446.39994737251044,69.25
190.56,190.58,440.0,69.0
190.7,190.76,530.8619935522296,72.24999999999999
190.76,190.78,523.2511306011972,72.0
190.78,190.84,515.7493830804707,71.75
190.86,190.88,446.39994737251044,69.25
190.88,191.18,440.0,69.0
191.18,191.22,433.6918074016825,68.75
191.22,191.24,440.0,69.0
191.24,191.26,446.39994737251044,69.25
191.26,191.28,452.8929841231365,69.5
191.28,191.32,446.39994737251044,69.25
191.32,191.36,440.0,69.0
191.36,191.38,446.39994737251044,69.25
191.38,191.4,452.8929841231365,69.5
191.4,191.6,446.39994737251044,69.25
192.14,192.16,530.8619935522296,72.24999999999999
192.16,192.18,538.5835590540484,72.5
192.18,192.2,546.4174373123329,72.75
192.2,192.22,570.6094040464443,73.5
192.22,192.24,587.3295358348151,74.0
192.24,192.32,595.8724406522327,74.25
192.38,192.4,486.8025944710867,70.75
192.4,192.42,479.82340237271336,70.5
192.64,192.66,493.8833012561241,71.0
192.66,192.72,486.8025944710867,70.75
192.72,192.74,479.82340237271336,70.5
192.74,192.76,472.9442695651064,70.25
192.76,192.78,466.1637615180899,69.99999999999999
192.78,192.82,459.48046426806206,69.75
192.82,192.88,446.39994737251044,69.25
193.18,193.22,530.8619935522296,72.24999999999999
193.38,193.4,285.30470202322215,61.5
193.4,193.46,281.2143451832947,61.24999999999999
193.5,193.54,302.2698024407796,62.499999999999986
193.54,193.56,297.93622032611637,62.25
193.56,193.58,289.45455447340026,61.749999999999986
193.58,193.62,285.30470202322215,61.5
193.62,193.72,281.2143451832947,61.24999999999999
193.72,193.76,285.30470202322215,61.5
193.76,193.78,293.6647679174076,61.99999999999999
193.78,193.84,306.66641795877985,62.74999999999999
193.84,193.86,302.2698024407796,62.499999999999986
193.86,193.9,297.93622032611637,62.25
193.9,193.94,293.6647679174076,61.99999999999999
194.36,194.38,397.69714089208446,67.25
194.38,194.4,403.48177901005533,67.5
194.4,194.42,415.3046975799451,68.0
194.42,194.44,421.3454435073724,68.25
194.44,194.48,433.6918074016825,68.75
194.48,194.5,440.0,69.0
194.5,194.56,446.39994737251044,69.25
194.56,194.58,452.8929841231365,69.5
194.58,194.74,459.48046426806206,69.75
194.74,194.82,466.1637615180899,69.99999999999999
194.86,194.9,472.9442695651064,70.25
194.9,194.94,466.1637615180899,69.99999999999999
194.94,195.0,459.48046426806206,69.75
195.0,195.18,466.1637615180899,69.99999999999999
195.18,195.3,472.9442695651064,70.25
197.12,197.16,167.21105006640263,52.24999999999999
197.16,197.18,172.11070782485513,52.75
197.18,197.2,174.61411571650194,52.99999999999999
197.2,197.24,177.15393651441798,53.25
197.24,197.28,179.73069985652097,53.5
197.28,197.36,182.3449430844896,53.74999999999999
197.68,197.7,466.1637615180899,69.99999999999999
197.7,197.74,459.48046426806206,69.75
197.84,197.9,195.99771799087463,55.0
198.36,198.4,261.6255653005986,60.0
198.42,198.46,265.4309967761148,60.249999999999986
198.46,198.5,269.2917795270241,60.49999999999999
198.5,198.56,265.4309967761148,60.249999999999986
198.56,198.58,261.6255653005986,60.0
198.6,198.62,250.53349964647214,59.249999999999986
198.7,198.72,265.4309967761148,60.249999999999986
198.72,198.74,269.2917795270241,60.49999999999999
198.74,198.76,273.20871865616647,60.75
198.76,198.78,277.1826309768721,60.999999999999986
198.78,198.84,285.30470202322215,61.5
198.84,198.98,289.45455447340026,61.749999999999986
198.98,199.0,281.2143451832947,61.24999999999999
199.0,199.06,261.6255653005986,60.0
199.06,199.08,257.8746915402353,59.74999999999999
199.08,199.1,254.17759331190004,59.5
199.1,199.12,250.53349964647214,59.249999999999986
199.12,199.2,243.40129723554335,58.75
199.2,199.22,236.4721347825532,58.24999999999999
199.22,199.28,233.08188075904496,58.0
199.28,199.32,229.74023213403103,57.75
199.32,199.38,226.44649206156825,57.49999999999999
